,customer_id,date,transaction_amount,plan_type,issuing_date
0,0.0,0.0,193.524658235208,0.0,33.0
1,0.0,1.0,303.342657256548,2.0,33.0
2,0.0,2.0,38.46096996241769,2.0,33.0
3,0.0,3.0,356.955563120062,1.0,33.0
4,0.0,4.0,417.896893992207,2.0,33.0
5,0.0,5.0,254.53082436324854,1.0,33.0
6,0.0,6.0,221.653059134637,2.0,33.0
7,0.0,7.0,78.3519917195005,2.0,33.0
8,0.0,8.0,233.474292266348,1.0,33.0
9,0.0,9.0,261.97487482267,2.0,33.0
10,0.0,10.0,307.696977431705,0.0,33.0
11,0.0,11.0,41.875280562787,0.0,33.0
12,12.0,0.0,483.159696206534,1.0,2.0
13,12.0,1.0,57.859335863128095,2.0,2.0
14,12.0,2.0,69.7987350739416,1.0,2.0
15,12.0,3.0,455.566997018603,1.0,2.0
16,12.0,4.0,334.635919333451,1.0,2.0
17,12.0,5.0,264.833330377127,1.0,2.0
18,12.0,6.0,100.578683207508,0.0,2.0
19,12.0,7.0,389.815083446946,2.0,2.0
20,12.0,8.0,448.465401709548,1.0,2.0
21,12.0,9.0,461.7183751613271,0.0,2.0
22,12.0,10.0,106.031602585381,0.0,2.0
23,12.0,11.0,169.411862074,1.0,2.0
24,23.0,0.0,142.961025569209,2.0,28.0
25,23.0,1.0,147.657909746817,1.0,28.0
26,23.0,2.0,403.07652056947904,0.0,28.0
27,23.0,3.0,388.399936955362,0.0,28.0
28,23.0,4.0,409.576099942869,0.0,28.0
29,23.0,5.0,367.213512340084,1.0,28.0
30,23.0,6.0,46.28187934970431,0.0,28.0
31,23.0,7.0,66.7758391673136,1.0,28.0
32,23.0,8.0,315.416082145503,0.0,28.0
33,23.0,9.0,41.1435916401516,0.0,28.0
34,23.0,10.0,169.339827793106,0.0,28.0
35,23.0,11.0,322.403160964054,2.0,28.0
36,34.0,0.0,241.385313329355,2.0,33.0
37,34.0,1.0,382.78467382228,1.0,33.0
38,34.0,2.0,251.959842218551,2.0,33.0
39,34.0,3.0,22.4553721046066,0.0,33.0
40,34.0,4.0,321.841101519252,1.0,33.0
41,34.0,5.0,259.199638670704,0.0,33.0
42,34.0,6.0,132.153192282949,0.0,33.0
43,34.0,7.0,380.220057886094,1.0,33.0
44,34.0,8.0,47.7201558161086,0.0,33.0
45,34.0,9.0,88.9984307544622,0.0,33.0
46,34.0,10.0,405.978985986564,1.0,33.0
47,34.0,11.0,437.015689191982,0.0,33.0
48,45.0,0.0,101.419328854158,0.0,6.0
49,45.0,1.0,405.64567603039103,2.0,6.0
50,45.0,2.0,63.9254430185616,1.0,6.0
51,45.0,3.0,410.827235302022,0.0,6.0
52,45.0,4.0,260.266178263007,2.0,6.0
53,45.0,5.0,118.832827130658,0.0,6.0
54,45.0,6.0,175.431433987778,0.0,6.0
55,45.0,7.0,168.36943669017,0.0,6.0
56,45.0,8.0,354.479289858637,2.0,6.0
57,45.0,9.0,486.17322053327104,1.0,6.0
58,45.0,10.0,133.373324954428,0.0,6.0
59,45.0,11.0,157.430371810217,1.0,6.0
60,56.0,0.0,28.0746042037211,0.0,5.0
61,56.0,1.0,35.2245881124948,0.0,5.0
62,56.0,2.0,127.385326426816,0.0,5.0
63,56.0,3.0,492.968722514194,0.0,5.0
64,56.0,4.0,383.193611511072,2.0,5.0
65,56.0,5.0,190.213735032434,0.0,5.0
66,56.0,6.0,272.529595196632,2.0,5.0
67,56.0,7.0,167.182231836151,2.0,5.0
68,56.0,8.0,299.537542162239,1.0,5.0
69,56.0,9.0,18.1280361746495,1.0,5.0
70,56.0,10.0,120.98292984699,2.0,5.0
71,56.0,11.0,95.4395502124458,1.0,5.0
72,67.0,0.0,199.500319687263,2.0,29.0
73,67.0,1.0,177.122512014627,0.0,29.0
74,67.0,2.0,439.896283156681,1.0,29.0
75,67.0,3.0,410.438878098596,0.0,29.0
76,67.0,4.0,128.507622541221,2.0,29.0
77,67.0,5.0,451.204848010032,1.0,29.0
78,67.0,6.0,181.112691560204,2.0,29.0
79,67.0,7.0,444.672347889908,0.0,29.0
80,67.0,8.0,51.228582847573904,2.0,29.0
81,67.0,9.0,307.150239233199,1.0,29.0
82,67.0,10.0,335.115866862947,0.0,29.0
83,67.0,11.0,278.879556789627,2.0,29.0
84,78.0,0.0,119.891961635674,2.0,40.0
85,78.0,1.0,169.445852098041,2.0,40.0
86,78.0,2.0,426.119471142147,1.0,40.0
87,78.0,3.0,55.9006362357653,2.0,40.0
88,78.0,4.0,129.554925255751,2.0,40.0
89,78.0,5.0,447.102812036786,0.0,40.0
90,78.0,6.0,256.292175621544,2.0,40.0
91,78.0,7.0,105.669064021042,0.0,40.0
92,78.0,8.0,21.9148235514124,2.0,40.0
93,78.0,9.0,470.824706332928,1.0,40.0
94,78.0,10.0,191.377763125168,1.0,40.0
95,78.0,11.0,219.810232675484,0.0,40.0
96,89.0,0.0,427.974633179006,2.0,4.0
97,89.0,1.0,427.05696904326,2.0,4.0
98,89.0,2.0,282.832618604592,0.0,4.0
99,89.0,3.0,289.329973343789,1.0,4.0
100,89.0,4.0,495.126386551089,0.0,4.0
101,89.0,5.0,439.912805244698,1.0,4.0
102,89.0,6.0,354.217201153684,2.0,4.0
103,89.0,7.0,406.586966184472,1.0,4.0
104,89.0,8.0,457.487870752671,0.0,4.0
105,89.0,9.0,401.16463769372,0.0,4.0
106,89.0,10.0,399.93840802369,2.0,4.0
107,89.0,11.0,194.035646793573,1.0,4.0
108,1.0,0.0,27.6117141604036,0.0,47.0
109,1.0,1.0,150.405213542859,2.0,47.0
110,1.0,2.0,28.3006124871151,0.0,47.0
111,1.0,3.0,186.493414291519,0.0,47.0
112,1.0,4.0,265.899197426854,1.0,47.0
113,1.0,5.0,115.752303473453,2.0,47.0
114,1.0,6.0,51.8202578469463,1.0,47.0
115,1.0,7.0,270.363769468393,1.0,47.0
116,1.0,8.0,322.340651734121,2.0,47.0
117,1.0,9.0,488.167518936642,2.0,47.0
118,1.0,10.0,168.248671741211,0.0,47.0
119,1.0,11.0,142.707803118416,2.0,47.0
120,3.0,0.0,48.4436268577103,0.0,52.0
121,3.0,1.0,419.63025905098095,1.0,52.0
122,3.0,2.0,94.9142168347144,1.0,52.0
123,3.0,3.0,279.121065705999,2.0,52.0
124,3.0,4.0,147.167609503512,2.0,52.0
125,3.0,5.0,281.633485730586,2.0,52.0
126,3.0,6.0,131.388184855567,1.0,52.0
127,3.0,7.0,17.0528094285804,0.0,52.0
128,3.0,8.0,29.9571131362954,2.0,52.0
129,3.0,9.0,354.792351096212,0.0,52.0
130,3.0,10.0,57.9387387189907,1.0,52.0
131,3.0,11.0,242.001167682477,0.0,52.0
132,4.0,0.0,222.587308126607,1.0,23.0
133,4.0,1.0,321.195888925146,2.0,23.0
134,4.0,2.0,316.671358699976,0.0,23.0
135,4.0,3.0,332.759879493283,2.0,23.0
136,4.0,4.0,324.785446321095,2.0,23.0
137,4.0,5.0,470.712818298229,1.0,23.0
138,4.0,6.0,325.211227036753,1.0,23.0
139,4.0,7.0,471.317756300497,1.0,23.0
140,4.0,8.0,453.621814558471,2.0,23.0
141,4.0,9.0,59.3812206749391,1.0,23.0
142,4.0,10.0,344.673318974015,1.0,23.0
143,4.0,11.0,423.988902375033,0.0,23.0
144,5.0,0.0,148.108839638966,2.0,31.0
145,5.0,1.0,318.181994922143,0.0,31.0
146,5.0,2.0,403.705655888576,2.0,31.0
147,5.0,3.0,377.801228304021,1.0,31.0
148,5.0,4.0,212.182661686599,0.0,31.0
149,5.0,5.0,176.993734723979,1.0,31.0
150,5.0,6.0,220.207073413759,1.0,31.0
151,5.0,7.0,60.530695729607,1.0,31.0
152,5.0,8.0,414.964158392793,1.0,31.0
153,5.0,9.0,200.70882257974,0.0,31.0
154,5.0,10.0,54.7304716252054,1.0,31.0
155,5.0,11.0,475.797501999402,2.0,31.0
156,6.0,0.0,229.738305769377,1.0,32.0
157,6.0,1.0,339.534043477749,0.0,32.0
158,6.0,2.0,396.912889969331,0.0,32.0
159,6.0,3.0,38.2037924081557,2.0,32.0
160,6.0,4.0,444.975049551567,2.0,32.0
161,6.0,5.0,80.0659242058896,2.0,32.0
162,6.0,6.0,59.5501113001672,2.0,32.0
163,6.0,7.0,45.6538731184548,1.0,32.0
164,6.0,8.0,49.8609025145309,0.0,32.0
165,6.0,9.0,193.392689920499,2.0,32.0
166,6.0,10.0,474.1518029180911,1.0,32.0
167,6.0,11.0,194.367196910149,1.0,32.0
168,7.0,0.0,283.618082370544,1.0,43.0
169,7.0,1.0,64.4867663300142,0.0,43.0
170,7.0,2.0,239.643714577122,2.0,43.0
171,7.0,3.0,68.2207789713552,1.0,43.0
172,7.0,4.0,328.113048036871,2.0,43.0
173,7.0,5.0,295.850694897608,0.0,43.0
174,7.0,6.0,193.686583966615,2.0,43.0
175,7.0,7.0,435.613572812836,0.0,43.0
176,7.0,8.0,481.9790443259,1.0,43.0
177,7.0,9.0,485.240625086743,2.0,43.0
178,7.0,10.0,446.660125712055,2.0,43.0
179,7.0,11.0,496.552750098457,1.0,43.0
180,8.0,0.0,281.388599356647,0.0,0.0
181,8.0,1.0,318.405332686279,0.0,0.0
182,8.0,2.0,317.503459241191,2.0,0.0
183,8.0,3.0,32.2687263673144,0.0,0.0
184,8.0,4.0,446.229254106549,2.0,0.0
185,8.0,5.0,145.916779660755,1.0,0.0
186,8.0,6.0,183.142591732766,2.0,0.0
187,8.0,7.0,487.453455756422,2.0,0.0
188,8.0,8.0,272.687219508619,0.0,0.0
189,8.0,9.0,345.518274551401,2.0,0.0
190,8.0,10.0,413.043249032353,2.0,0.0
191,8.0,11.0,310.573446008537,2.0,0.0
192,9.0,0.0,434.3713058552,2.0,16.0
193,9.0,1.0,194.467049770244,2.0,16.0
194,9.0,2.0,493.765303364323,2.0,16.0
195,9.0,3.0,301.124050522546,0.0,16.0
196,9.0,4.0,485.258054929156,2.0,16.0
197,9.0,5.0,420.781065308458,2.0,16.0
198,9.0,6.0,213.261556145456,1.0,16.0
199,9.0,7.0,37.6239933589543,0.0,16.0
200,9.0,8.0,408.321494473738,1.0,16.0
201,9.0,9.0,498.352050166214,1.0,16.0
202,9.0,10.0,386.80383343845,1.0,16.0
203,9.0,11.0,426.327221431932,2.0,16.0
204,10.0,0.0,230.766626301946,0.0,10.0
205,10.0,1.0,307.025570880931,1.0,10.0
206,10.0,2.0,312.882837824369,0.0,10.0
207,10.0,3.0,339.070865840472,0.0,10.0
208,10.0,4.0,264.880115544877,0.0,10.0
209,10.0,5.0,284.859606052339,0.0,10.0
210,10.0,6.0,75.667461940814,2.0,10.0
211,10.0,7.0,313.951680163198,0.0,10.0
212,10.0,8.0,76.8220230375172,0.0,10.0
213,10.0,9.0,299.05966655877,1.0,10.0
214,10.0,10.0,453.037760301937,0.0,10.0
215,10.0,11.0,393.98997624316,2.0,10.0
216,11.0,0.0,432.55821728590496,0.0,31.0
217,11.0,1.0,464.027936329132,2.0,31.0
218,11.0,2.0,234.976520556748,1.0,31.0
219,11.0,3.0,171.088289040879,2.0,31.0
220,11.0,4.0,47.1730307732453,0.0,31.0
221,11.0,5.0,84.4323198210242,2.0,31.0
222,11.0,6.0,99.121241355581,1.0,31.0
223,11.0,7.0,242.241203728807,2.0,31.0
224,11.0,8.0,104.221619216249,1.0,31.0
225,11.0,9.0,146.50926612566,0.0,31.0
226,11.0,10.0,69.1115768392944,0.0,31.0
227,11.0,11.0,188.492231913557,1.0,31.0
228,13.0,0.0,29.2629485221385,1.0,17.0
229,13.0,1.0,50.0619256549472,0.0,17.0
230,13.0,2.0,39.9282003288832,1.0,17.0
231,13.0,3.0,376.647248287993,2.0,17.0
232,13.0,4.0,191.531330367777,2.0,17.0
233,13.0,5.0,190.767683389188,1.0,17.0
234,13.0,6.0,27.974769416393,2.0,17.0
235,13.0,7.0,448.651350466728,1.0,17.0
236,13.0,8.0,62.51428555649031,1.0,17.0
237,13.0,9.0,128.810546781018,0.0,17.0
238,13.0,10.0,19.8348869110859,2.0,17.0
239,13.0,11.0,170.473702567178,2.0,17.0
240,14.0,0.0,300.860302241484,2.0,15.0
241,14.0,1.0,254.236677475238,0.0,15.0
242,14.0,2.0,297.552147830231,1.0,15.0
243,14.0,3.0,72.5143483698263,2.0,15.0
244,14.0,4.0,326.499448252485,1.0,15.0
245,14.0,5.0,493.39247190856,0.0,15.0
246,14.0,6.0,59.8734115839978,0.0,15.0
247,14.0,7.0,88.7338728971823,1.0,15.0
248,14.0,8.0,94.9530616944299,0.0,15.0
249,14.0,9.0,267.010580889425,0.0,15.0
250,14.0,10.0,64.8990620623457,2.0,15.0
251,14.0,11.0,434.09849168805,1.0,15.0
252,15.0,0.0,93.7349178211323,1.0,16.0
253,15.0,1.0,254.53082436324854,0.0,16.0
254,15.0,2.0,387.051537264049,1.0,16.0
255,15.0,3.0,218.463854922044,0.0,16.0
256,15.0,4.0,66.2700441222097,1.0,16.0
257,15.0,5.0,294.80672849708,1.0,16.0
258,15.0,6.0,270.968821950277,1.0,16.0
259,15.0,7.0,75.8631917000974,1.0,16.0
260,15.0,8.0,167.953384037614,1.0,16.0
261,15.0,9.0,343.936333889725,0.0,16.0
262,15.0,10.0,241.072332389578,1.0,16.0
263,15.0,11.0,465.4692806814351,0.0,16.0
264,16.0,0.0,70.9056395079169,0.0,7.0
265,16.0,1.0,98.8042024211735,0.0,7.0
266,16.0,2.0,291.491825458157,2.0,7.0
267,16.0,3.0,399.680982811346,2.0,7.0
268,16.0,4.0,90.4902409861865,1.0,7.0
269,16.0,5.0,266.302058136869,0.0,7.0
270,16.0,6.0,202.298102637091,2.0,7.0
271,16.0,7.0,194.702770418205,1.0,7.0
272,16.0,8.0,376.3285962863631,2.0,7.0
273,16.0,9.0,450.791540904539,1.0,7.0
274,16.0,10.0,454.171334372628,0.0,7.0
275,16.0,11.0,470.517740570603,0.0,7.0
276,17.0,0.0,78.2433156050598,2.0,30.0
277,17.0,1.0,271.395935068398,1.0,30.0
278,17.0,2.0,84.3206910690481,2.0,30.0
279,17.0,3.0,374.533683360612,1.0,30.0
280,17.0,4.0,383.604756012938,0.0,30.0
281,17.0,5.0,254.53082436324854,2.0,30.0
282,17.0,6.0,72.4694445426714,1.0,30.0
283,17.0,7.0,83.4595394008992,2.0,30.0
284,17.0,8.0,362.817902907576,1.0,30.0
285,17.0,9.0,275.934977240322,1.0,30.0
286,17.0,10.0,98.9828812326986,0.0,30.0
287,17.0,11.0,206.417194214184,1.0,30.0
288,18.0,0.0,85.1421875268793,0.0,20.0
